destination,passanger,weather,temperature,time,coupon,expiration,gender,age,maritalStatus,has_children,education,occupation,income,Bar,CoffeeHouse,CarryAway,RestaurantLessThan20,Restaurant20To50,toCoupon_GEQ15min,toCoupon_GEQ25min,direction_same,direction_opp,Y
0,0,2,80,3,3,0,1,2,1,1,2,10,4,0,2,1,0,3,0,0,1,0,0
2,0,0,55,4,1,0,1,2,1,1,2,10,4,0,2,1,0,3,0,0,0,1,1
2,0,1,30,4,2,0,1,2,1,1,2,10,4,0,2,1,0,3,0,0,1,0,1
2,0,1,30,4,0,0,1,2,1,1,2,10,4,0,2,1,0,3,1,1,0,1,0
2,0,2,80,4,3,1,1,2,1,1,2,10,4,0,2,1,0,3,0,0,1,0,0
1,1,2,80,3,4,1,1,3,3,0,5,6,2,4,1,1,3,3,0,0,0,1,1
1,1,2,80,1,0,0,1,3,3,0,5,6,2,4,1,1,3,3,1,0,0,1,1
1,1,2,55,1,0,1,1,3,3,0,5,6,2,4,1,1,3,3,1,0,0,1,1
1,1,2,30,0,1,1,1,3,3,0,5,6,2,4,1,1,3,3,0,0,0,1,1
1,1,1,30,2,4,0,1,3,3,0,5,6,2,4,1,1,3,3,0,0,0,1,1
1,0,0,55,0,0,0,1,3,3,0,5,6,2,4,1,1,3,3,1,0,0,1,1
1,0,2,80,0,4,1,1,3,3,0,5,6,2,4,1,1,3,3,0,0,0,1,1
1,3,2,30,0,3,0,1,3,3,0,5,6,2,4,1,1,3,3,0,0,0,1,1
1,3,0,55,3,0,1,1,3,3,0,5,6,2,4,1,1,3,3,1,0,0,1,1
1,3,1,30,0,4,0,1,3,3,0,5,6,2,4,1,1,3,3,0,0,0,1,1
0,0,2,80,3,1,1,1,3,3,0,5,6,2,4,1,1,3,3,1,0,1,0,1
0,0,2,30,3,1,0,1,3,3,0,5,6,2,4,1,1,3,3,0,0,0,1,1
0,0,0,55,1,2,1,1,3,3,0,5,6,2,4,1,1,3,3,0,0,1,0,1
0,0,1,30,1,2,1,1,3,3,0,5,6,2,4,1,1,3,3,1,0,0,1,1
0,0,2,80,3,3,0,1,3,3,0,5,6,2,4,1,1,3,3,0,0,1,0,1
0,3,2,30,3,4,0,1,3,3,0,5,6,2,4,1,1,3,3,1,1,0,1,1
0,3,2,30,1,4,1,1,3,3,0,5,6,2,4,1,1,3,3,1,0,1,0,1
0,3,0,55,3,1,0,1,3,3,0,5,6,2,4,1,1,3,3,0,0,1,0,1
2,0,0,55,4,1,0,1,3,3,0,5,6,2,4,1,1,3,3,0,0,0,1,1
2,0,1,30,4,2,0,1,3,3,0,5,6,2,4,1,1,3,3,0,0,1,0,1
2,0,1,30,4,0,0,1,3,3,0,5,6,2,4,1,1,3,3,1,1,0,1,1
2,0,2,80,4,3,1,1,3,3,0,5,6,2,4,1,1,3,3,0,0,1,0,1
1,1,2,80,3,4,1,0,0,2,0,1,22,2,4,4,3,4,4,0,0,0,1,0
1,1,2,80,1,0,0,0,0,2,0,1,22,2,4,4,3,4,4,1,0,0,1,1
1,1,2,55,1,0,1,0,0,2,0,1,22,2,4,4,3,4,4,1,0,0,1,1
1,1,2,30,0,1,1,0,0,2,0,1,22,2,4,4,3,4,4,0,0,0,1,1
1,1,1,30,2,4,0,0,0,2,0,1,22,2,4,4,3,4,4,0,0,0,1,1
1,0,0,55,0,0,0,0,0,2,0,1,22,2,4,4,3,4,4,1,0,0,1,1
1,0,0,55,2,1,1,0,0,2,0,1,22,2,4,4,3,4,4,0,0,0,1,1
1,0,2,80,0,4,1,0,0,2,0,1,22,2,4,4,3,4,4,0,0,0,1,1
1,0,1,30,0,4,0,0,0,2,0,1,22,2,4,4,3,4,4,1,0,0,1,1
0,0,2,80,3,1,1,0,0,2,0,1,22,2,4,4,3,4,4,1,0,1,0,1
0,0,2,30,3,1,0,0,0,2,0,1,22,2,4,4,3,4,4,0,0,0,1,1
0,0,0,55,1,2,1,0,0,2,0,1,22,2,4,4,3,4,4,0,0,1,0,0
0,0,1,30,1,2,1,0,0,2,0,1,22,2,4,4,3,4,4,1,0,0,1,0
0,0,1,30,1,1,0,0,0,2,0,1,22,2,4,4,3,4,4,1,1,0,1,0
0,0,2,80,3,3,0,0,0,2,0,1,22,2,4,4,3,4,4,0,0,1,0,1
0,0,2,80,1,3,0,0,0,2,0,1,22,2,4,4,3,4,4,0,0,0,1,1
2,0,0,55,4,4,1,0,0,2,0,1,22,2,4,4,3,4,4,0,0,1,0,0
2,0,0,55,4,1,0,0,0,2,0,1,22,2,4,4,3,4,4,0,0,0,1,1
2,0,1,30,4,2,0,0,0,2,0,1,22,2,4,4,3,4,4,0,0,1,0,1
2,0,1,30,4,4,0,0,0,2,0,1,22,2,4,4,3,4,4,1,0,0,1,0
2,0,1,30,4,0,0,0,0,2,0,1,22,2,4,4,3,4,4,1,1,0,1,0
2,0,2,80,4,3,1,0,0,2,0,1,22,2,4,4,3,4,4,0,0,1,0,0
1,2,2,30,1,3,1,1,4,1,1,5,3,0,3,3,0,0,3,0,0,0,1,0
1,2,1,30,3,0,0,1,4,1,1,5,3,0,3,3,0,0,3,0,0,0,1,1
1,1,2,80,3,4,1,1,4,1,1,5,3,0,3,3,0,0,3,0,0,0,1,1
1,1,2,80,1,0,0,1,4,1,1,5,3,0,3,3,0,0,3,1,0,0,1,1
1,1,2,55,1,0,1,1,4,1,1,5,3,0,3,3,0,0,3,1,0,0,1,1
1,1,2,30,0,1,1,1,4,1,1,5,3,0,3,3,0,0,3,0,0,0,1,1
1,1,1,30,2,4,0,1,4,1,1,5,3,0,3,3,0,0,3,0,0,0,1,1
1,0,0,55,0,0,0,1,4,1,1,5,3,0,3,3,0,0,3,1,0,0,1,1
1,0,2,80,0,4,1,1,4,1,1,5,3,0,3,3,0,0,3,0,0,0,1,1
1,2,2,55,3,4,1,1,4,1,1,5,3,0,3,3,0,0,3,1,0,0,1,1
0,2,2,55,1,3,0,1,4,1,1,5,3,0,3,3,0,0,3,1,0,1,0,0
0,2,2,55,1,3,1,1,4,1,1,5,3,0,3,3,0,0,3,1,0,0,1,0
0,3,2,30,1,0,1,1,4,1,1,5,3,0,3,3,0,0,3,1,1,0,1,1
0,0,2,80,3,1,1,1,4,1,1,5,3,0,3,3,0,0,3,1,0,1,0,1
0,0,2,30,3,1,0,1,4,1,1,5,3,0,3,3,0,0,3,0,0,0,1,1
0,0,0,55,1,2,1,1,4,1,1,5,3,0,3,3,0,0,3,0,0,1,0,0
0,0,1,30,1,2,1,1,4,1,1,5,3,0,3,3,0,0,3,1,0,0,1,0
0,0,2,80,3,3,0,1,4,1,1,5,3,0,3,3,0,0,3,0,0,1,0,0
2,0,0,55,4,1,0,1,4,1,1,5,3,0,3,3,0,0,3,0,0,0,1,1
2,0,1,30,4,2,0,1,4,1,1,5,3,0,3,3,0,0,3,0,0,1,0,0
2,0,1,30,4,0,0,1,4,1,1,5,3,0,3,3,0,0,3,1,1,0,1,1
2,0,2,80,4,3,1,1,4,1,1,5,3,0,3,3,0,0,3,0,0,1,0,0
1,1,2,80,3,4,1,1,0,2,0,5,22,8,3,3,3,0,0,0,0,0,1,0
1,1,2,80,1,0,0,1,0,2,0,5,22,8,3,3,3,0,0,1,0,0,1,1
1,1,2,55,1,0,1,1,0,2,0,5,22,8,3,3,3,0,0,1,0,0,1,1
1,1,2,30,0,1,1,1,0,2,0,5,22,8,3,3,3,0,0,0,0,0,1,0
1,1,1,30,2,4,0,1,0,2,0,5,22,8,3,3,3,0,0,0,0,0,1,1
1,0,0,55,0,0,0,1,0,2,0,5,22,8,3,3,3,0,0,1,0,0,1,1
1,0,0,55,2,1,1,1,0,2,0,5,22,8,3,3,3,0,0,0,0,0,1,1
1,0,2,80,0,4,1,1,0,2,0,5,22,8,3,3,3,0,0,0,0,0,1,0
1,0,1,30,0,4,0,1,0,2,0,5,22,8,3,3,3,0,0,1,0,0,1,1
0,0,2,80,3,1,1,1,0,2,0,5,22,8,3,3,3,0,0,1,0,1,0,0
0,0,0,55,1,2,1,1,0,2,0,5,22,8,3,3,3,0,0,0,0,1,0,1
0,0,1,30,1,2,1,1,0,2,0,5,22,8,3,3,3,0,0,1,0,0,1,0
0,0,1,30,1,1,0,1,0,2,0,5,22,8,3,3,3,0,0,1,1,0,1,0
0,0,2,80,3,3,0,1,0,2,0,5,22,8,3,3,3,0,0,0,0,1,0,1
0,0,2,80,1,3,0,1,0,2,0,5,22,8,3,3,3,0,0,0,0,0,1,0
2,0,0,55,4,4,1,1,0,2,0,5,22,8,3,3,3,0,0,0,0,1,0,1
2,0,0,55,4,1,0,1,0,2,0,5,22,8,3,3,3,0,0,0,0,0,1,1
2,0,1,30,4,2,0,1,0,2,0,5,22,8,3,3,3,0,0,0,0,1,0,1
2,0,1,30,4,4,0,1,0,2,0,5,22,8,3,3,3,0,0,1,0,0,1,0
2,0,1,30,4,0,0,1,0,2,0,5,22,8,3,3,3,0,0,1,1,0,1,1
2,0,2,80,4,3,1,1,0,2,0,5,22,8,3,3,3,0,0,0,0,1,0,0
1,2,2,30,1,3,1,0,4,1,1,2,15,6,3,0,1,0,4,0,0,0,1,1
1,2,1,30,3,0,0,0,4,1,1,2,15,6,3,0,1,0,4,0,0,0,1,1
1,1,2,80,3,4,1,0,4,1,1,2,15,6,3,0,1,0,4,0,0,0,1,1
1,1,2,80,1,0,0,0,4,1,1,2,15,6,3,0,1,0,4,1,0,0,1,1
1,1,2,55,1,0,1,0,4,1,1,2,15,6,3,0,1,0,4,1,0,0,1,1
1,1,2,30,0,1,1,0,4,1,1,2,15,6,3,0,1,0,4,0,0,0,1,0
1,1,1,30,2,4,0,0,4,1,1,2,15,6,3,0,1,0,4,0,0,0,1,1
1,0,0,55,0,0,0,0,4,1,1,2,15,6,3,0,1,0,4,1,0,0,1,1
1,0,0,55,2,1,1,0,4,1,1,2,15,6,3,0,1,0,4,0,0,0,1,1
1,0,2,80,0,4,1,0,4,1,1,2,15,6,3,0,1,0,4,0,0,0,1,1
1,0,1,30,0,4,0,0,4,1,1,2,15,6,3,0,1,0,4,1,0,0,1,1
1,3,2,30,0,3,0,0,4,1,1,2,15,6,3,0,1,0,4,0,0,0,1,1
1,3,0,55,3,0,1,0,4,1,1,2,15,6,3,0,1,0,4,1,0,0,1,1
1,3,1,30,0,4,0,0,4,1,1,2,15,6,3,0,1,0,4,0,0,0,1,1
1,2,2,55,3,4,1,0,4,1,1,2,15,6,3,0,1,0,4,1,0,0,1,1
0,2,2,55,1,3,0,0,4,1,1,2,15,6,3,0,1,0,4,1,0,1,0,1
0,2,2,55,1,3,1,0,4,1,1,2,15,6,3,0,1,0,4,1,0,0,1,1
0,3,2,30,1,0,1,0,4,1,1,2,15,6,3,0,1,0,4,1,1,0,1,0
0,0,2,80,3,1,1,0,4,1,1,2,15,6,3,0,1,0,4,1,0,1,0,1
0,0,2,30,3,1,0,0,4,1,1,2,15,6,3,0,1,0,4,0,0,0,1,0
0,0,0,55,1,2,1,0,4,1,1,2,15,6,3,0,1,0,4,0,0,1,0,1
0,0,1,30,1,2,1,0,4,1,1,2,15,6,3,0,1,0,4,1,0,0,1,1
0,0,1,30,1,1,0,0,4,1,1,2,15,6,3,0,1,0,4,1,1,0,1,1
0,0,2,80,3,3,0,0,4,1,1,2,15,6,3,0,1,0,4,0,0,1,0,1
0,0,2,80,1,3,0,0,4,1,1,2,15,6,3,0,1,0,4,0,0,0,1,0
0,3,2,30,3,4,0,0,4,1,1,2,15,6,3,0,1,0,4,1,1,0,1,1
0,3,2,30,1,4,1,0,4,1,1,2,15,6,3,0,1,0,4,1,0,1,0,1
0,3,0,55,3,1,0,0,4,1,1,2,15,6,3,0,1,0,4,0,0,1,0,1
2,0,0,55,4,4,1,0,4,1,1,2,15,6,3,0,1,0,4,0,0,1,0,1
2,0,0,55,4,1,0,0,4,1,1,2,15,6,3,0,1,0,4,0,0,0,1,1
2,0,1,30,4,2,0,0,4,1,1,2,15,6,3,0,1,0,4,0,0,1,0,1
2,0,1,30,4,4,0,0,4,1,1,2,15,6,3,0,1,0,4,1,0,0,1,1
2,0,1,30,4,0,0,0,4,1,1,2,15,6,3,0,1,0,4,1,1,0,1,0
2,0,2,80,4,3,1,0,4,1,1,2,15,6,3,0,1,0,4,0,0,1,0,1
1,2,2,30,1,3,1,0,6,1,1,3,21,3,4,2,1,0,3,0,0,0,1,0
1,2,1,30,3,0,0,0,6,1,1,3,21,3,4,2,1,0,3,0,0,0,1,0
1,1,2,80,3,4,1,0,6,1,1,3,21,3,4,2,1,0,3,0,0,0,1,1
1,1,2,80,1,0,0,0,6,1,1,3,21,3,4,2,1,0,3,1,0,0,1,0
1,1,2,55,1,0,1,0,6,1,1,3,21,3,4,2,1,0,3,1,0,0,1,0
1,1,2,30,0,1,1,0,6,1,1,3,21,3,4,2,1,0,3,0,0,0,1,0
1,1,1,30,2,4,0,0,6,1,1,3,21,3,4,2,1,0,3,0,0,0,1,1
1,0,0,55,0,0,0,0,6,1,1,3,21,3,4,2,1,0,3,1,0,0,1,0
1,0,2,80,0,4,1,0,6,1,1,3,21,3,4,2,1,0,3,0,0,0,1,1
1,2,2,55,3,4,1,0,6,1,1,3,21,3,4,2,1,0,3,1,0,0,1,1
0,2,2,55,1,3,0,0,6,1,1,3,21,3,4,2,1,0,3,1,0,1,0,0
0,2,2,55,1,3,1,0,6,1,1,3,21,3,4,2,1,0,3,1,0,0,1,0
0,3,2,30,1,0,1,0,6,1,1,3,21,3,4,2,1,0,3,1,1,0,1,0
0,0,2,80,3,1,1,0,6,1,1,3,21,3,4,2,1,0,3,1,0,1,0,1
0,0,2,30,3,1,0,0,6,1,1,3,21,3,4,2,1,0,3,0,0,0,1,1
0,0,0,55,1,2,1,0,6,1,1,3,21,3,4,2,1,0,3,0,0,1,0,0
0,0,1,30,1,2,1,0,6,1,1,3,21,3,4,2,1,0,3,1,0,0,1,0
0,0,1,30,1,1,0,0,6,1,1,3,21,3,4,2,1,0,3,1,1,0,1,1
0,0,2,80,3,3,0,0,6,1,1,3,21,3,4,2,1,0,3,0,0,1,0,0
2,0,0,55,4,1,0,0,6,1,1,3,21,3,4,2,1,0,3,0,0,0,1,1
2,0,1,30,4,2,0,0,6,1,1,3,21,3,4,2,1,0,3,0,0,1,0,1
2,0,1,30,4,0,0,0,6,1,1,3,21,3,4,2,1,0,3,1,1,0,1,0
2,0,2,80,4,3,1,0,6,1,1,3,21,3,4,2,1,0,3,0,0,1,0,0
1,1,2,80,3,4,1,0,0,2,0,1,1,6,2,3,2,1,4,0,0,0,1,1
1,1,2,80,1,0,0,0,0,2,0,1,1,6,2,3,2,1,4,1,0,0,1,1
1,1,2,55,1,0,1,0,0,2,0,1,1,6,2,3,2,1,4,1,0,0,1,1
1,1,2,30,0,1,1,0,0,2,0,1,1,6,2,3,2,1,4,0,0,0,1,1
1,1,1,30,2,4,0,0,0,2,0,1,1,6,2,3,2,1,4,0,0,0,1,1
1,0,0,55,0,0,0,0,0,2,0,1,1,6,2,3,2,1,4,1,0,0,1,1
1,0,0,55,2,1,1,0,0,2,0,1,1,6,2,3,2,1,4,0,0,0,1,0
1,0,2,80,0,4,1,0,0,2,0,1,1,6,2,3,2,1,4,0,0,0,1,1
1,0,1,30,0,4,0,0,0,2,0,1,1,6,2,3,2,1,4,1,0,0,1,1
0,0,2,80,3,1,1,0,0,2,0,1,1,6,2,3,2,1,4,1,0,1,0,0
0,0,2,30,3,1,0,0,0,2,0,1,1,6,2,3,2,1,4,0,0,0,1,1
0,0,0,55,1,2,1,0,0,2,0,1,1,6,2,3,2,1,4,0,0,1,0,0
0,0,1,30,1,2,1,0,0,2,0,1,1,6,2,3,2,1,4,1,0,0,1,0
0,0,1,30,1,1,0,0,0,2,0,1,1,6,2,3,2,1,4,1,1,0,1,1
0,0,2,80,3,3,0,0,0,2,0,1,1,6,2,3,2,1,4,0,0,1,0,1
0,0,2,80,1,3,0,0,0,2,0,1,1,6,2,3,2,1,4,0,0,0,1,0
2,0,0,55,4,4,1,0,0,2,0,1,1,6,2,3,2,1,4,0,0,1,0,0
2,0,0,55,4,1,0,0,0,2,0,1,1,6,2,3,2,1,4,0,0,0,1,1
2,0,1,30,4,2,0,0,0,2,0,1,1,6,2,3,2,1,4,0,0,1,0,0
2,0,1,30,4,4,0,0,0,2,0,1,1,6,2,3,2,1,4,1,0,0,1,1
2,0,1,30,4,0,0,0,0,2,0,1,1,6,2,3,2,1,4,1,1,0,1,1
2,0,2,80,4,3,1,0,0,2,0,1,1,6,2,3,2,1,4,0,0,1,0,0
1,1,2,80,3,4,1,0,0,3,0,5,24,7,0,2,1,1,3,0,0,0,1,1
1,1,2,80,1,0,0,0,0,3,0,5,24,7,0,2,1,1,3,1,0,0,1,1
1,1,2,55,1,0,1,0,0,3,0,5,24,7,0,2,1,1,3,1,0,0,1,1
1,1,2,30,0,1,1,0,0,3,0,5,24,7,0,2,1,1,3,0,0,0,1,1
1,1,1,30,2,4,0,0,0,3,0,5,24,7,0,2,1,1,3,0,0,0,1,1
1,0,0,55,0,0,0,0,0,3,0,5,24,7,0,2,1,1,3,1,0,0,1,0
1,0,2,80,0,4,1,0,0,3,0,5,24,7,0,2,1,1,3,0,0,0,1,1
1,3,2,30,0,3,0,0,0,3,0,5,24,7,0,2,1,1,3,0,0,0,1,1
1,3,0,55,3,0,1,0,0,3,0,5,24,7,0,2,1,1,3,1,0,0,1,1
1,3,1,30,0,4,0,0,0,3,0,5,24,7,0,2,1,1,3,0,0,0,1,0
0,0,2,80,3,1,1,0,0,3,0,5,24,7,0,2,1,1,3,1,0,1,0,1
0,0,2,30,3,1,0,0,0,3,0,5,24,7,0,2,1,1,3,0,0,0,1,1
0,0,0,55,1,2,1,0,0,3,0,5,24,7,0,2,1,1,3,0,0,1,0,0
0,0,1,30,1,2,1,0,0,3,0,5,24,7,0,2,1,1,3,1,0,0,1,0
0,0,2,80,3,3,0,0,0,3,0,5,24,7,0,2,1,1,3,0,0,1,0,1
0,3,2,30,3,4,0,0,0,3,0,5,24,7,0,2,1,1,3,1,1,0,1,1
0,3,2,30,1,4,1,0,0,3,0,5,24,7,0,2,1,1,3,1,0,1,0,1
0,3,0,55,3,1,0,0,0,3,0,5,24,7,0,2,1,1,3,0,0,1,0,1
2,0,0,55,4,1,0,0,0,3,0,5,24,7,0,2,1,1,3,0,0,0,1,1
2,0,1,30,4,2,0,0,0,3,0,5,24,7,0,2,1,1,3,0,0,1,0,1
2,0,1,30,4,0,0,0,0,3,0,5,24,7,0,2,1,1,3,1,1,0,1,0
2,0,2,80,4,3,1,0,0,3,0,5,24,7,0,2,1,1,3,0,0,1,0,0
1,1,2,80,3,4,1,0,1,2,0,1,16,1,3,3,3,3,3,0,0,0,1,1
1,1,2,80,1,0,0,0,1,2,0,1,16,1,3,3,3,3,3,1,0,0,1,1
1,1,2,55,1,0,1,0,1,2,0,1,16,1,3,3,3,3,3,1,0,0,1,1
1,1,2,30,0,1,1,0,1,2,0,1,16,1,3,3,3,3,3,0,0,0,1,1
1,1,1,30,2,4,0,0,1,2,0,1,16,1,3,3,3,3,3,0,0,0,1,1
1,0,0,55,0,0,0,0,1,2,0,1,16,1,3,3,3,3,3,1,0,0,1,0
1,0,0,55,2,1,1,0,1,2,0,1,16,1,3,3,3,3,3,0,0,0,1,1
1,0,2,80,0,4,1,0,1,2,0,1,16,1,3,3,3,3,3,0,0,0,1,1
1,0,1,30,0,4,0,0,1,2,0,1,16,1,3,3,3,3,3,1,0,0,1,1
0,0,2,80,3,1,1,0,1,2,0,1,16,1,3,3,3,3,3,1,0,1,0,1
0,0,2,30,3,1,0,0,1,2,0,1,16,1,3,3,3,3,3,0,0,0,1,0
0,0,0,55,1,2,1,0,1,2,0,1,16,1,3,3,3,3,3,0,0,1,0,0
0,0,1,30,1,2,1,0,1,2,0,1,16,1,3,3,3,3,3,1,0,0,1,0
0,0,1,30,1,1,0,0,1,2,0,1,16,1,3,3,3,3,3,1,1,0,1,1
0,0,2,80,3,3,0,0,1,2,0,1,16,1,3,3,3,3,3,0,0,1,0,0
0,0,2,80,1,3,0,0,1,2,0,1,16,1,3,3,3,3,3,0,0,0,1,0
2,0,0,55,4,4,1,0,1,2,0,1,16,1,3,3,3,3,3,0,0,1,0,1
2,0,0,55,4,1,0,0,1,2,0,1,16,1,3,3,3,3,3,0,0,0,1,0
2,0,1,30,4,2,0,0,1,2,0,1,16,1,3,3,3,3,3,0,0,1,0,0
2,0,1,30,4,4,0,0,1,2,0,1,16,1,3,3,3,3,3,1,0,0,1,0
2,0,1,30,4,0,0,0,1,2,0,1,16,1,3,3,3,3,3,1,1,0,1,0
2,0,2,80,4,3,1,0,1,2,0,1,16,1,3,3,3,3,3,0,0,1,0,1
1,2,2,30,1,3,1,0,4,1,1,0,24,5,3,3,3,3,3,0,0,0,1,0
1,2,1,30,3,0,0,0,4,1,1,0,24,5,3,3,3,3,3,0,0,0,1,1
1,1,2,80,3,4,1,0,4,1,1,0,24,5,3,3,3,3,3,0,0,0,1,0
1,1,2,80,1,0,0,0,4,1,1,0,24,5,3,3,3,3,3,1,0,0,1,0
1,1,2,55,1,0,1,0,4,1,1,0,24,5,3,3,3,3,3,1,0,0,1,0
1,1,2,30,0,1,1,0,4,1,1,0,24,5,3,3,3,3,3,0,0,0,1,1
1,1,1,30,2,4,0,0,4,1,1,0,24,5,3,3,3,3,3,0,0,0,1,1
1,0,0,55,0,0,0,0,4,1,1,0,24,5,3,3,3,3,3,1,0,0,1,1
1,0,2,80,0,4,1,0,4,1,1,0,24,5,3,3,3,3,3,0,0,0,1,0
1,2,2,55,3,4,1,0,4,1,1,0,24,5,3,3,3,3,3,1,0,0,1,1
0,2,2,55,1,3,0,0,4,1,1,0,24,5,3,3,3,3,3,1,0,1,0,0
0,2,2,55,1,3,1,0,4,1,1,0,24,5,3,3,3,3,3,1,0,0,1,0
0,3,2,30,1,0,1,0,4,1,1,0,24,5,3,3,3,3,3,1,1,0,1,0
0,0,2,80,3,1,1,0,4,1,1,0,24,5,3,3,3,3,3,1,0,1,0,1
0,0,2,30,3,1,0,0,4,1,1,0,24,5,3,3,3,3,3,0,0,0,1,1
0,0,0,55,1,2,1,0,4,1,1,0,24,5,3,3,3,3,3,0,0,1,0,0
0,0,1,30,1,2,1,0,4,1,1,0,24,5,3,3,3,3,3,1,0,0,1,0
0,0,2,80,3,3,0,0,4,1,1,0,24,5,3,3,3,3,3,0,0,1,0,0
2,0,0,55,4,1,0,0,4,1,1,0,24,5,3,3,3,3,3,0,0,0,1,1
2,0,1,30,4,2,0,0,4,1,1,0,24,5,3,3,3,3,3,0,0,1,0,1
2,0,1,30,4,0,0,0,4,1,1,0,24,5,3,3,3,3,3,1,1,0,1,1
2,0,2,80,4,3,1,0,4,1,1,0,24,5,3,3,3,3,3,0,0,1,0,0
1,2,2,30,1,3,1,1,3,1,1,0,5,0,4,3,1,0,3,0,0,0,1,0
1,2,1,30,3,0,0,1,3,1,1,0,5,0,4,3,1,0,3,0,0,0,1,0
1,1,2,80,3,4,1,1,3,1,1,0,5,0,4,3,1,0,3,0,0,0,1,1
1,1,2,80,1,0,0,1,3,1,1,0,5,0,4,3,1,0,3,1,0,0,1,0
1,1,2,55,1,0,1,1,3,1,1,0,5,0,4,3,1,0,3,1,0,0,1,0
1,1,2,30,0,1,1,1,3,1,1,0,5,0,4,3,1,0,3,0,0,0,1,1
1,1,1,30,2,4,0,1,3,1,1,0,5,0,4,3,1,0,3,0,0,0,1,1
1,0,0,55,0,0,0,1,3,1,1,0,5,0,4,3,1,0,3,1,0,0,1,0
1,0,2,80,0,4,1,1,3,1,1,0,5,0,4,3,1,0,3,0,0,0,1,0
1,2,2,55,3,4,1,1,3,1,1,0,5,0,4,3,1,0,3,1,0,0,1,1
0,2,2,55,1,3,0,1,3,1,1,0,5,0,4,3,1,0,3,1,0,1,0,1
0,2,2,55,1,3,1,1,3,1,1,0,5,0,4,3,1,0,3,1,0,0,1,0
0,3,2,30,1,0,1,1,3,1,1,0,5,0,4,3,1,0,3,1,1,0,1,0
0,0,2,80,3,1,1,1,3,1,1,0,5,0,4,3,1,0,3,1,0,1,0,1
0,0,2,30,3,1,0,1,3,1,1,0,5,0,4,3,1,0,3,0,0,0,1,1
0,0,0,55,1,2,1,1,3,1,1,0,5,0,4,3,1,0,3,0,0,1,0,1
0,0,1,30,1,2,1,1,3,1,1,0,5,0,4,3,1,0,3,1,0,0,1,1
0,0,2,80,3,3,0,1,3,1,1,0,5,0,4,3,1,0,3,0,0,1,0,1
2,0,0,55,4,1,0,1,3,1,1,0,5,0,4,3,1,0,3,0,0,0,1,1
2,0,1,30,4,2,0,1,3,1,1,0,5,0,4,3,1,0,3,0,0,1,0,1
2,0,1,30,4,0,0,1,3,1,1,0,5,0,4,3,1,0,3,1,1,0,1,0
2,0,2,80,4,3,1,1,3,1,1,0,5,0,4,3,1,0,3,0,0,1,0,0
1,1,2,80,3,4,1,0,6,4,1,0,11,1,3,3,1,0,3,0,0,0,1,0
1,1,2,80,1,0,0,0,6,4,1,0,11,1,3,3,1,0,3,1,0,0,1,0
1,1,2,55,1,0,1,0,6,4,1,0,11,1,3,3,1,0,3,1,0,0,1,0
1,1,2,30,0,1,1,0,6,4,1,0,11,1,3,3,1,0,3,0,0,0,1,1
1,1,1,30,2,4,0,0,6,4,1,0,11,1,3,3,1,0,3,0,0,0,1,1
1,0,0,55,0,0,0,0,6,4,1,0,11,1,3,3,1,0,3,1,0,0,1,0
1,0,2,80,0,4,1,0,6,4,1,0,11,1,3,3,1,0,3,0,0,0,1,0
1,3,2,30,0,3,0,0,6,4,1,0,11,1,3,3,1,0,3,0,0,0,1,0
1,3,0,55,3,0,1,0,6,4,1,0,11,1,3,3,1,0,3,1,0,0,1,0
1,3,1,30,0,4,0,0,6,4,1,0,11,1,3,3,1,0,3,0,0,0,1,0
0,0,2,80,3,1,1,0,6,4,1,0,11,1,3,3,1,0,3,1,0,1,0,1
0,0,2,30,3,1,0,0,6,4,1,0,11,1,3,3,1,0,3,0,0,0,1,1
0,0,0,55,1,2,1,0,6,4,1,0,11,1,3,3,1,0,3,0,0,1,0,0
0,0,1,30,1,2,1,0,6,4,1,0,11,1,3,3,1,0,3,1,0,0,1,1
0,0,2,80,3,3,0,0,6,4,1,0,11,1,3,3,1,0,3,0,0,1,0,0
0,3,2,30,3,4,0,0,6,4,1,0,11,1,3,3,1,0,3,1,1,0,1,1
0,3,2,30,1,4,1,0,6,4,1,0,11,1,3,3,1,0,3,1,0,1,0,0
0,3,0,55,3,1,0,0,6,4,1,0,11,1,3,3,1,0,3,0,0,1,0,1
2,0,0,55,4,1,0,0,6,4,1,0,11,1,3,3,1,0,3,0,0,0,1,1
2,0,1,30,4,2,0,0,6,4,1,0,11,1,3,3,1,0,3,0,0,1,0,1
2,0,1,30,4,0,0,0,6,4,1,0,11,1,3,3,1,0,3,1,1,0,1,0
2,0,2,80,4,3,1,0,6,4,1,0,11,1,3,3,1,0,3,0,0,1,0,0
1,1,2,80,3,4,1,1,1,3,0,2,10,2,3,5,0,4,4,0,0,0,1,0
1,1,2,80,1,0,0,1,1,3,0,2,10,2,3,5,0,4,4,1,0,0,1,1
1,1,2,55,1,0,1,1,1,3,0,2,10,2,3,5,0,4,4,1,0,0,1,1
1,1,2,30,0,1,1,1,1,3,0,2,10,2,3,5,0,4,4,0,0,0,1,0
1,1,1,30,2,4,0,1,1,3,0,2,10,2,3,5,0,4,4,0,0,0,1,0
1,0,0,55,0,0,0,1,1,3,0,2,10,2,3,5,0,4,4,1,0,0,1,0
1,0,2,80,0,4,1,1,1,3,0,2,10,2,3,5,0,4,4,0,0,0,1,0
1,3,2,30,0,3,0,1,1,3,0,2,10,2,3,5,0,4,4,0,0,0,1,0
