destination,passanger,weather,temperature,time,coupon,expiration,gender,age,maritalStatus,has_children,education,occupation,income,Bar,CoffeeHouse,CarryAway,RestaurantLessThan20,Restaurant20To50,toCoupon_GEQ15min,toCoupon_GEQ25min,direction_same,Y
1,3,2,1,2,0,0,1,0,3,0,4,22,0,1,2,3,3,2,0,0,0,1
1,0,2,2,1,4,0,1,0,3,0,4,22,0,1,2,3,3,2,0,0,0,1
0,0,2,2,3,1,0,1,0,3,0,4,22,0,1,2,3,3,2,0,0,0,1
0,0,2,2,3,4,0,1,0,3,0,4,22,0,1,2,3,3,2,0,0,1,1
0,0,0,1,3,0,0,1,0,3,0,4,22,0,1,2,3,3,2,1,1,0,0
0,0,1,0,1,4,1,1,0,3,0,4,22,0,1,2,3,3,2,1,1,0,0
0,3,2,1,1,0,0,1,0,3,0,4,22,0,1,2,3,3,2,1,1,0,0
0,3,2,0,1,4,0,1,0,3,0,4,22,0,1,2,3,3,2,0,0,1,0
0,0,2,2,1,3,0,1,0,3,0,4,22,0,1,2,3,3,2,1,0,0,0
0,3,0,1,3,2,0,1,0,3,0,4,22,0,1,2,3,3,2,0,0,1,0
2,0,2,0,4,0,0,1,0,3,0,4,22,0,1,2,3,3,2,1,0,1,0
2,0,2,0,4,1,0,1,0,3,0,4,22,0,1,2,3,3,2,1,0,0,1
2,0,0,1,4,1,1,1,0,3,0,4,22,0,1,2,3,3,2,1,0,1,1
2,0,2,2,4,2,0,1,0,3,0,4,22,0,1,2,3,3,2,0,0,1,0
2,0,0,1,4,0,0,1,0,3,0,4,22,0,1,2,3,3,2,1,1,0,0
2,0,1,0,4,1,0,1,0,3,0,4,22,0,1,2,3,3,2,1,0,1,1
1,0,2,2,0,2,1,0,1,1,1,4,24,2,0,0,2,1,0,1,0,0,0
1,1,2,2,1,2,0,0,1,1,1,4,24,2,0,0,2,1,0,1,0,0,0
1,1,2,0,1,1,0,0,1,1,1,4,24,2,0,0,2,1,0,1,0,0,1
1,0,0,1,0,2,0,0,1,1,1,4,24,2,0,0,2,1,0,1,0,0,0
1,0,1,0,2,0,0,0,1,1,1,4,24,2,0,0,2,1,0,0,0,0,0
1,0,2,2,1,4,0,0,1,1,1,4,24,2,0,0,2,1,0,0,0,0,0
1,2,2,2,0,2,0,0,1,1,1,4,24,2,0,0,2,1,0,0,0,0,0
1,2,2,2,2,2,0,0,1,1,1,4,24,2,0,0,2,1,0,0,0,0,0
1,2,2,2,1,3,0,0,1,1,1,4,24,2,0,0,2,1,0,1,0,0,0
0,2,2,2,3,3,1,0,1,1,1,4,24,2,0,0,2,1,0,1,0,1,1
0,2,2,2,1,1,1,0,1,1,1,4,24,2,0,0,2,1,0,1,0,0,1
0,2,2,0,3,0,1,0,1,1,1,4,24,2,0,0,2,1,0,1,0,0,0
0,0,2,2,3,1,0,0,1,1,1,4,24,2,0,0,2,1,0,0,0,0,0
0,0,2,2,3,4,0,0,1,1,1,4,24,2,0,0,2,1,0,0,0,1,1
0,0,0,1,3,0,0,0,1,1,1,4,24,2,0,0,2,1,0,1,1,0,0
0,0,1,0,1,4,1,0,1,1,1,4,24,2,0,0,2,1,0,1,1,0,0
0,0,2,2,1,3,0,0,1,1,1,4,24,2,0,0,2,1,0,1,0,0,0
2,0,2,0,4,0,0,0,1,1,1,4,24,2,0,0,2,1,0,1,0,1,0
2,0,0,1,4,1,1,0,1,1,1,4,24,2,0,0,2,1,0,1,0,1,0
2,0,2,2,4,2,0,0,1,1,1,4,24,2,0,0,2,1,0,0,0,1,0
2,0,0,1,4,0,0,0,1,1,1,4,24,2,0,0,2,1,0,1,1,0,0
2,0,1,0,4,1,0,0,1,1,1,4,24,2,0,0,2,1,0,1,0,1,0
1,0,2,2,0,2,1,1,1,1,1,1,15,1,2,3,2,2,1,1,0,0,0
1,1,2,0,1,1,0,1,1,1,1,1,15,1,2,3,2,2,1,1,0,0,1
1,0,0,1,0,2,0,1,1,1,1,1,15,1,2,3,2,2,1,1,0,0,1
1,0,1,0,2,0,0,1,1,1,1,1,15,1,2,3,2,2,1,0,0,0,1
1,0,2,2,1,4,0,1,1,1,1,1,15,1,2,3,2,2,1,0,0,0,1
1,2,2,2,1,3,0,1,1,1,1,1,15,1,2,3,2,2,1,1,0,0,1
0,0,2,2,3,1,0,1,1,1,1,1,15,1,2,3,2,2,1,0,0,0,1
0,0,2,2,3,4,0,1,1,1,1,1,15,1,2,3,2,2,1,0,0,1,1
0,0,0,1,3,0,0,1,1,1,1,1,15,1,2,3,2,2,1,1,1,0,1
0,0,1,0,1,4,1,1,1,1,1,1,15,1,2,3,2,2,1,1,1,0,0
0,0,2,2,1,3,0,1,1,1,1,1,15,1,2,3,2,2,1,1,0,0,0
2,0,2,0,4,0,0,1,1,1,1,1,15,1,2,3,2,2,1,1,0,1,1
2,0,0,1,4,1,1,1,1,1,1,1,15,1,2,3,2,2,1,1,0,1,0
2,0,2,2,4,2,0,1,1,1,1,1,15,1,2,3,2,2,1,0,0,1,1
2,0,0,1,4,0,0,1,1,1,1,1,15,1,2,3,2,2,1,1,1,0,1
2,0,1,0,4,1,0,1,1,1,1,1,15,1,2,3,2,2,1,1,0,1,1
1,0,2,2,0,2,1,0,4,2,1,1,11,6,1,1,2,2,1,1,0,0,1
1,1,2,2,1,2,0,0,4,2,1,1,11,6,1,1,2,2,1,1,0,0,0
1,1,2,0,1,1,0,0,4,2,1,1,11,6,1,1,2,2,1,1,0,0,1
1,0,0,1,0,2,0,0,4,2,1,1,11,6,1,1,2,2,1,1,0,0,0
1,0,1,0,2,0,0,0,4,2,1,1,11,6,1,1,2,2,1,0,0,0,0
1,0,2,2,1,4,0,0,4,2,1,1,11,6,1,1,2,2,1,0,0,0,1
1,2,2,2,0,2,0,0,4,2,1,1,11,6,1,1,2,2,1,0,0,0,0
1,2,2,2,2,2,0,0,4,2,1,1,11,6,1,1,2,2,1,0,0,0,0
1,2,2,2,1,3,0,0,4,2,1,1,11,6,1,1,2,2,1,1,0,0,1
0,2,2,2,3,3,1,0,4,2,1,1,11,6,1,1,2,2,1,1,0,1,0
0,2,2,2,1,1,1,0,4,2,1,1,11,6,1,1,2,2,1,1,0,0,0
0,2,2,0,3,0,1,0,4,2,1,1,11,6,1,1,2,2,1,1,0,0,1
0,0,2,2,3,1,0,0,4,2,1,1,11,6,1,1,2,2,1,0,0,0,1
0,0,2,2,3,4,0,0,4,2,1,1,11,6,1,1,2,2,1,0,0,1,1
0,0,0,1,3,0,0,0,4,2,1,1,11,6,1,1,2,2,1,1,1,0,1
0,0,1,0,1,4,1,0,4,2,1,1,11,6,1,1,2,2,1,1,1,0,0
0,0,2,2,1,3,0,0,4,2,1,1,11,6,1,1,2,2,1,1,0,0,1
2,0,2,0,4,0,0,0,4,2,1,1,11,6,1,1,2,2,1,1,0,1,0
2,0,0,1,4,1,1,0,4,2,1,1,11,6,1,1,2,2,1,1,0,1,0
2,0,2,2,4,2,0,0,4,2,1,1,11,6,1,1,2,2,1,0,0,1,1
2,0,0,1,4,0,0,0,4,2,1,1,11,6,1,1,2,2,1,1,1,0,1
2,0,1,0,4,1,0,0,4,2,1,1,11,6,1,1,2,2,1,1,0,1,1
1,0,2,2,0,2,1,0,0,1,1,4,24,2,0,1,2,2,0,1,0,0,0
1,1,2,2,1,2,0,0,0,1,1,4,24,2,0,1,2,2,0,1,0,0,1
1,1,2,0,1,1,0,0,0,1,1,4,24,2,0,1,2,2,0,1,0,0,1
1,0,0,1,0,2,0,0,0,1,1,4,24,2,0,1,2,2,0,1,0,0,1
1,0,1,0,2,0,0,0,0,1,1,4,24,2,0,1,2,2,0,0,0,0,0
1,0,2,2,1,4,0,0,0,1,1,4,24,2,0,1,2,2,0,0,0,0,1
1,2,2,2,1,3,0,0,0,1,1,4,24,2,0,1,2,2,0,1,0,0,0
0,0,2,2,3,1,0,0,0,1,1,4,24,2,0,1,2,2,0,0,0,0,1
0,0,2,2,3,4,0,0,0,1,1,4,24,2,0,1,2,2,0,0,0,1,1
0,0,0,1,3,0,0,0,0,1,1,4,24,2,0,1,2,2,0,1,1,0,0
0,0,1,0,1,4,1,0,0,1,1,4,24,2,0,1,2,2,0,1,1,0,0
0,0,2,2,1,3,0,0,0,1,1,4,24,2,0,1,2,2,0,1,0,0,0
2,0,2,0,4,0,0,0,0,1,1,4,24,2,0,1,2,2,0,1,0,1,0
2,0,0,1,4,1,1,0,0,1,1,4,24,2,0,1,2,2,0,1,0,1,0
2,0,2,2,4,2,0,0,0,1,1,4,24,2,0,1,2,2,0,0,0,1,1
2,0,0,1,4,0,0,0,0,1,1,4,24,2,0,1,2,2,0,1,1,0,0
2,0,1,0,4,1,0,0,0,1,1,4,24,2,0,1,2,2,0,1,0,1,0
1,0,2,2,0,2,1,0,4,1,1,2,9,8,1,4,3,3,3,1,0,0,1
1,1,2,2,1,2,0,0,4,1,1,2,9,8,1,4,3,3,3,1,0,0,1
1,1,2,0,1,1,0,0,4,1,1,2,9,8,1,4,3,3,3,1,0,0,1
1,0,0,1,0,2,0,0,4,1,1,2,9,8,1,4,3,3,3,1,0,0,1
1,0,1,0,2,0,0,0,4,1,1,2,9,8,1,4,3,3,3,0,0,0,0
1,0,2,2,1,4,0,0,4,1,1,2,9,8,1,4,3,3,3,0,0,0,1
0,0,2,2,3,1,0,0,4,1,1,2,9,8,1,4,3,3,3,0,0,0,1
0,0,2,2,3,4,0,0,4,1,1,2,9,8,1,4,3,3,3,0,0,1,1
0,0,1,0,1,4,1,0,4,1,1,2,9,8,1,4,3,3,3,1,1,0,0
0,0,2,2,1,3,0,0,4,1,1,2,9,8,1,4,3,3,3,1,0,0,1
2,0,0,1,4,1,1,0,4,1,1,2,9,8,1,4,3,3,3,1,0,1,0
2,0,2,2,4,2,0,0,4,1,1,2,9,8,1,4,3,3,3,0,0,1,0
2,0,0,1,4,0,0,0,4,1,1,2,9,8,1,4,3,3,3,1,1,0,0
2,0,1,0,4,1,0,0,4,1,1,2,9,8,1,4,3,3,3,1,0,1,1
1,0,2,2,0,2,1,0,2,3,0,2,5,4,1,2,1,2,1,1,0,0,1
1,1,2,2,1,2,0,0,2,3,0,2,5,4,1,2,1,2,1,1,0,0,0
1,1,2,0,1,1,0,0,2,3,0,2,5,4,1,2,1,2,1,1,0,0,0
1,0,0,1,0,2,0,0,2,3,0,2,5,4,1,2,1,2,1,1,0,0,1
1,0,1,0,2,0,0,0,2,3,0,2,5,4,1,2,1,2,1,0,0,0,0
1,3,2,2,2,3,0,0,2,3,0,2,5,4,1,2,1,2,1,0,0,0,1
1,3,2,1,2,0,0,0,2,3,0,2,5,4,1,2,1,2,1,0,0,0,0
1,0,2,2,1,4,0,0,2,3,0,2,5,4,1,2,1,2,1,0,0,0,0
0,0,2,2,3,1,0,0,2,3,0,2,5,4,1,2,1,2,1,0,0,0,1
0,0,2,2,3,4,0,0,2,3,0,2,5,4,1,2,1,2,1,0,0,1,1
0,0,0,1,3,0,0,0,2,3,0,2,5,4,1,2,1,2,1,1,1,0,1
0,0,1,0,1,4,1,0,2,3,0,2,5,4,1,2,1,2,1,1,1,0,0
0,3,2,1,1,0,0,0,2,3,0,2,5,4,1,2,1,2,1,1,1,0,1
0,3,2,0,1,4,0,0,2,3,0,2,5,4,1,2,1,2,1,0,0,1,1
0,0,2,2,1,3,0,0,2,3,0,2,5,4,1,2,1,2,1,1,0,0,0
0,3,0,1,3,2,0,0,2,3,0,2,5,4,1,2,1,2,1,0,0,1,1
2,0,2,0,4,0,0,0,2,3,0,2,5,4,1,2,1,2,1,1,0,1,0
2,0,2,0,4,1,0,0,2,3,0,2,5,4,1,2,1,2,1,1,0,0,0
2,0,0,1,4,1,1,0,2,3,0,2,5,4,1,2,1,2,1,1,0,1,0
2,0,2,2,4,2,0,0,2,3,0,2,5,4,1,2,1,2,1,0,0,1,1
2,0,0,1,4,0,0,0,2,3,0,2,5,4,1,2,1,2,1,1,1,0,0
2,0,1,0,4,1,0,0,2,3,0,2,5,4,1,2,1,2,1,1,0,1,0
1,1,2,2,3,4,1,0,2,2,0,3,11,2,0,2,2,2,1,0,0,0,1
1,1,2,2,1,0,0,0,2,2,0,3,11,2,0,2,2,2,1,1,0,0,1
1,1,2,1,1,0,1,0,2,2,0,3,11,2,0,2,2,2,1,1,0,0,1
1,1,2,0,0,1,1,0,2,2,0,3,11,2,0,2,2,2,1,0,0,0,1
1,1,1,0,2,4,0,0,2,2,0,3,11,2,0,2,2,2,1,0,0,0,1
1,0,0,1,0,0,0,0,2,2,0,3,11,2,0,2,2,2,1,1,0,0,1
1,0,0,1,2,1,1,0,2,2,0,3,11,2,0,2,2,2,1,0,0,0,1
1,0,2,2,0,4,1,0,2,2,0,3,11,2,0,2,2,2,1,0,0,0,1
1,0,1,0,0,4,0,0,2,2,0,3,11,2,0,2,2,2,1,1,0,0,1
0,0,2,2,3,1,1,0,2,2,0,3,11,2,0,2,2,2,1,1,0,1,1
0,0,2,0,3,1,0,0,2,2,0,3,11,2,0,2,2,2,1,0,0,0,1
0,0,0,1,1,2,1,0,2,2,0,3,11,2,0,2,2,2,1,0,0,1,1
0,0,1,0,1,2,1,0,2,2,0,3,11,2,0,2,2,2,1,1,0,0,1
0,0,1,0,1,1,0,0,2,2,0,3,11,2,0,2,2,2,1,1,1,0,1
0,0,2,2,3,3,0,0,2,2,0,3,11,2,0,2,2,2,1,0,0,1,1
0,0,2,2,1,3,0,0,2,2,0,3,11,2,0,2,2,2,1,0,0,0,1
2,0,0,1,4,4,1,0,2,2,0,3,11,2,0,2,2,2,1,0,0,1,1
2,0,0,1,4,1,0,0,2,2,0,3,11,2,0,2,2,2,1,0,0,0,1
2,0,1,0,4,2,0,0,2,2,0,3,11,2,0,2,2,2,1,0,0,1,1
2,0,1,0,4,4,0,0,2,2,0,3,11,2,0,2,2,2,1,1,0,0,1
2,0,1,0,4,0,0,0,2,2,0,3,11,2,0,2,2,2,1,1,1,0,0
2,0,2,2,4,3,1,0,2,2,0,3,11,2,0,2,2,2,1,0,0,1,1
1,1,2,2,3,4,1,0,2,2,0,2,13,6,4,3,3,3,3,0,0,0,0
1,1,2,2,1,0,0,0,2,2,0,2,13,6,4,3,3,3,3,1,0,0,0
1,1,2,1,1,0,1,0,2,2,0,2,13,6,4,3,3,3,3,1,0,0,0
1,1,2,0,0,1,1,0,2,2,0,2,13,6,4,3,3,3,3,0,0,0,0
1,1,1,0,2,4,0,0,2,2,0,2,13,6,4,3,3,3,3,0,0,0,0
1,0,0,1,0,0,0,0,2,2,0,2,13,6,4,3,3,3,3,1,0,0,0
1,0,0,1,2,1,1,0,2,2,0,2,13,6,4,3,3,3,3,0,0,0,0
1,0,2,2,0,4,1,0,2,2,0,2,13,6,4,3,3,3,3,0,0,0,0
1,0,1,0,0,4,0,0,2,2,0,2,13,6,4,3,3,3,3,1,0,0,0
0,0,2,2,3,1,1,0,2,2,0,2,13,6,4,3,3,3,3,1,0,1,0
0,0,2,0,3,1,0,0,2,2,0,2,13,6,4,3,3,3,3,0,0,0,0
0,0,0,1,1,2,1,0,2,2,0,2,13,6,4,3,3,3,3,0,0,1,0
0,0,1,0,1,2,1,0,2,2,0,2,13,6,4,3,3,3,3,1,0,0,0
0,0,1,0,1,1,0,0,2,2,0,2,13,6,4,3,3,3,3,1,1,0,0
0,0,2,2,3,3,0,0,2,2,0,2,13,6,4,3,3,3,3,0,0,1,0
0,0,2,2,1,3,0,0,2,2,0,2,13,6,4,3,3,3,3,0,0,0,0
2,0,0,1,4,4,1,0,2,2,0,2,13,6,4,3,3,3,3,0,0,1,0
2,0,0,1,4,1,0,0,2,2,0,2,13,6,4,3,3,3,3,0,0,0,0
2,0,1,0,4,2,0,0,2,2,0,2,13,6,4,3,3,3,3,0,0,1,0
2,0,1,0,4,4,0,0,2,2,0,2,13,6,4,3,3,3,3,1,0,0,0
2,0,1,0,4,0,0,0,2,2,0,2,13,6,4,3,3,3,3,1,1,0,0
2,0,2,2,4,3,1,0,2,2,0,2,13,6,4,3,3,3,3,0,0,1,0
1,3,2,0,0,3,0,0,1,1,0,2,22,7,0,3,1,3,1,0,0,0,0
1,3,0,1,3,0,1,0,1,1,0,2,22,7,0,3,1,3,1,1,0,0,0
1,3,1,0,0,4,0,0,1,1,0,2,22,7,0,3,1,3,1,0,0,0,1
0,3,2,0,3,4,0,0,1,1,0,2,22,7,0,3,1,3,1,1,1,0,1
0,3,2,0,1,4,1,0,1,1,0,2,22,7,0,3,1,3,1,1,0,1,0
0,3,0,1,3,1,0,0,1,1,0,2,22,7,0,3,1,3,1,0,0,1,0
1,1,2,2,3,4,1,1,0,2,0,4,21,3,2,4,3,2,1,0,0,0,1
1,1,2,2,1,0,0,1,0,2,0,4,21,3,2,4,3,2,1,1,0,0,1
1,1,2,1,1,0,1,1,0,2,0,4,21,3,2,4,3,2,1,1,0,0,1
1,1,2,0,0,1,1,1,0,2,0,4,21,3,2,4,3,2,1,0,0,0,1
1,1,1,0,2,4,0,1,0,2,0,4,21,3,2,4,3,2,1,0,0,0,1
1,0,0,1,0,0,0,1,0,2,0,4,21,3,2,4,3,2,1,1,0,0,1
1,0,0,1,2,1,1,1,0,2,0,4,21,3,2,4,3,2,1,0,0,0,1
1,0,2,2,0,4,1,1,0,2,0,4,21,3,2,4,3,2,1,0,0,0,1
1,0,1,0,0,4,0,1,0,2,0,4,21,3,2,4,3,2,1,1,0,0,1
0,0,2,2,3,1,1,1,0,2,0,4,21,3,2,4,3,2,1,1,0,1,1
0,0,2,0,3,1,0,1,0,2,0,4,21,3,2,4,3,2,1,0,0,0,1
0,0,0,1,1,2,1,1,0,2,0,4,21,3,2,4,3,2,1,0,0,1,1
0,0,1,0,1,2,1,1,0,2,0,4,21,3,2,4,3,2,1,1,0,0,0
0,0,1,0,1,1,0,1,0,2,0,4,21,3,2,4,3,2,1,1,1,0,1
0,0,2,2,3,3,0,1,0,2,0,4,21,3,2,4,3,2,1,0,0,1,1
0,0,2,2,1,3,0,1,0,2,0,4,21,3,2,4,3,2,1,0,0,0,0
2,0,0,1,4,4,1,1,0,2,0,4,21,3,2,4,3,2,1,0,0,1,1
2,0,0,1,4,1,0,1,0,2,0,4,21,3,2,4,3,2,1,0,0,0,1
2,0,1,0,4,2,0,1,0,2,0,4,21,3,2,4,3,2,1,0,0,1,1
2,0,1,0,4,4,0,1,0,2,0,4,21,3,2,4,3,2,1,1,0,0,1
2,0,1,0,4,0,0,1,0,2,0,4,21,3,2,4,3,2,1,1,1,0,1
2,0,2,2,4,3,1,1,0,2,0,4,21,3,2,4,3,2,1,0,0,1,0
1,2,2,0,1,3,1,1,4,2,0,1,3,5,2,3,2,3,3,0,0,0,1
1,2,1,0,3,0,0,1,4,2,0,1,3,5,2,3,2,3,3,0,0,0,1
1,1,2,2,3,4,1,1,4,2,0,1,3,5,2,3,2,3,3,0,0,0,1
1,1,2,2,1,0,0,1,4,2,0,1,3,5,2,3,2,3,3,1,0,0,1
1,1,2,1,1,0,1,1,4,2,0,1,3,5,2,3,2,3,3,1,0,0,1
1,1,2,0,0,1,1,1,4,2,0,1,3,5,2,3,2,3,3,0,0,0,1
1,1,1,0,2,4,0,1,4,2,0,1,3,5,2,3,2,3,3,0,0,0,1
1,0,0,1,0,0,0,1,4,2,0,1,3,5,2,3,2,3,3,1,0,0,1
1,0,0,1,2,1,1,1,4,2,0,1,3,5,2,3,2,3,3,0,0,0,1
1,0,2,2,0,4,1,1,4,2,0,1,3,5,2,3,2,3,3,0,0,0,1
1,0,1,0,0,4,0,1,4,2,0,1,3,5,2,3,2,3,3,1,0,0,1
1,3,2,0,0,3,0,1,4,2,0,1,3,5,2,3,2,3,3,0,0,0,1
1,3,0,1,3,0,1,1,4,2,0,1,3,5,2,3,2,3,3,1,0,0,1
1,3,1,0,0,4,0,1,4,2,0,1,3,5,2,3,2,3,3,0,0,0,1
1,2,2,1,3,4,1,1,4,2,0,1,3,5,2,3,2,3,3,1,0,0,1
0,2,2,1,1,3,0,1,4,2,0,1,3,5,2,3,2,3,3,1,0,1,1
0,2,2,1,1,3,1,1,4,2,0,1,3,5,2,3,2,3,3,1,0,0,0
0,3,2,0,1,0,1,1,4,2,0,1,3,5,2,3,2,3,3,1,1,0,1
0,0,2,2,3,1,1,1,4,2,0,1,3,5,2,3,2,3,3,1,0,1,1
0,0,2,0,3,1,0,1,4,2,0,1,3,5,2,3,2,3,3,0,0,0,1
0,0,0,1,1,2,1,1,4,2,0,1,3,5,2,3,2,3,3,0,0,1,1
0,0,1,0,1,2,1,1,4,2,0,1,3,5,2,3,2,3,3,1,0,0,0
0,0,1,0,1,1,0,1,4,2,0,1,3,5,2,3,2,3,3,1,1,0,1
0,0,2,2,3,3,0,1,4,2,0,1,3,5,2,3,2,3,3,0,0,1,1
0,0,2,2,1,3,0,1,4,2,0,1,3,5,2,3,2,3,3,0,0,0,1
0,3,2,0,3,4,0,1,4,2,0,1,3,5,2,3,2,3,3,1,1,0,1
0,3,2,0,1,4,1,1,4,2,0,1,3,5,2,3,2,3,3,1,0,1,1
0,3,0,1,3,1,0,1,4,2,0,1,3,5,2,3,2,3,3,0,0,1,1
2,0,0,1,4,4,1,1,4,2,0,1,3,5,2,3,2,3,3,0,0,1,1
2,0,0,1,4,1,0,1,4,2,0,1,3,5,2,3,2,3,3,0,0,0,1
2,0,1,0,4,2,0,1,4,2,0,1,3,5,2,3,2,3,3,0,0,1,1
2,0,1,0,4,4,0,1,4,2,0,1,3,5,2,3,2,3,3,1,0,0,0
2,0,1,0,4,0,0,1,4,2,0,1,3,5,2,3,2,3,3,1,1,0,0
2,0,2,2,4,3,1,1,4,2,0,1,3,5,2,3,2,3,3,0,0,1,1
1,1,2,2,3,4,1,0,7,3,0,3,22,0,0,3,2,3,1,0,0,0,1
1,1,2,2,1,0,0,0,7,3,0,3,22,0,0,3,2,3,1,1,0,0,0
1,1,2,1,1,0,1,0,7,3,0,3,22,0,0,3,2,3,1,1,0,0,0
1,1,2,0,0,1,1,0,7,3,0,3,22,0,0,3,2,3,1,0,0,0,0
1,1,1,0,2,4,0,0,7,3,0,3,22,0,0,3,2,3,1,0,0,0,1
1,0,0,1,0,0,0,0,7,3,0,3,22,0,0,3,2,3,1,1,0,0,0
1,0,2,2,0,4,1,0,7,3,0,3,22,0,0,3,2,3,1,0,0,0,1
1,3,2,0,0,3,0,0,7,3,0,3,22,0,0,3,2,3,1,0,0,0,1
1,3,0,1,3,0,1,0,7,3,0,3,22,0,0,3,2,3,1,1,0,0,0
1,3,1,0,0,4,0,0,7,3,0,3,22,0,0,3,2,3,1,0,0,0,1
0,0,2,2,3,1,1,0,7,3,0,3,22,0,0,3,2,3,1,1,0,1,1
0,0,2,0,3,1,0,0,7,3,0,3,22,0,0,3,2,3,1,0,0,0,1
0,0,0,1,1,2,1,0,7,3,0,3,22,0,0,3,2,3,1,0,0,1,1
0,0,1,0,1,2,1,0,7,3,0,3,22,0,0,3,2,3,1,1,0,0,0
0,0,2,2,3,3,0,0,7,3,0,3,22,0,0,3,2,3,1,0,0,1,1
0,3,2,0,3,4,0,0,7,3,0,3,22,0,0,3,2,3,1,1,1,0,1
0,3,2,0,1,4,1,0,7,3,0,3,22,0,0,3,2,3,1,1,0,1,1
0,3,0,1,3,1,0,0,7,3,0,3,22,0,0,3,2,3,1,0,0,1,0
2,0,0,1,4,1,0,0,7,3,0,3,22,0,0,3,2,3,1,0,0,0,0
2,0,1,0,4,2,0,0,7,3,0,3,22,0,0,3,2,3,1,0,0,1,1
2,0,1,0,4,0,0,0,7,3,0,3,22,0,0,3,2,3,1,1,1,0,0
2,0,2,2,4,3,1,0,7,3,0,3,22,0,0,3,2,3,1,0,0,1,0
1,1,2,2,3,4,1,0,0,3,0,4,22,0,2,2,3,2,1,0,0,0,1
1,1,2,2,1,0,0,0,0,3,0,4,22,0,2,2,3,2,1,1,0,0,1
1,1,2,1,1,0,1,0,0,3,0,4,22,0,2,2,3,2,1,1,0,0,1
1,1,2,0,0,1,1,0,0,3,0,4,22,0,2,2,3,2,1,0,0,0,0
1,1,1,0,2,4,0,0,0,3,0,4,22,0,2,2,3,2,1,0,0,0,0
1,0,0,1,0,0,0,0,0,3,0,4,22,0,2,2,3,2,1,1,0,0,0
1,0,2,2,0,4,1,0,0,3,0,4,22,0,2,2,3,2,1,0,0,0,1
1,3,2,0,0,3,0,0,0,3,0,4,22,0,2,2,3,2,1,0,0,0,1
1,3,0,1,3,0,1,0,0,3,0,4,22,0,2,2,3,2,1,1,0,0,1
1,3,1,0,0,4,0,0,0,3,0,4,22,0,2,2,3,2,1,0,0,0,1
0,0,2,2,3,1,1,0,0,3,0,4,22,0,2,2,3,2,1,1,0,1,1
0,0,2,0,3,1,0,0,0,3,0,4,22,0,2,2,3,2,1,0,0,0,1
0,0,0,1,1,2,1,0,0,3,0,4,22,0,2,2,3,2,1,0,0,1,0
0,0,1,0,1,2,1,0,0,3,0,4,22,0,2,2,3,2,1,1,0,0,0
0,0,2,2,3,3,0,0,0,3,0,4,22,0,2,2,3,2,1,0,0,1,1
0,3,2,0,3,4,0,0,0,3,0,4,22,0,2,2,3,2,1,1,1,0,1
0,3,2,0,1,4,1,0,0,3,0,4,22,0,2,2,3,2,1,1,0,1,1
0,3,0,1,3,1,0,0,0,3,0,4,22,0,2,2,3,2,1,0,0,1,1
2,0,0,1,4,1,0,0,0,3,0,4,22,0,2,2,3,2,1,0,0,0,1
2,0,1,0,4,2,0,0,0,3,0,4,22,0,2,2,3,2,1,0,0,1,1
2,0,1,0,4,0,0,0,0,3,0,4,22,0,2,2,3,2,1,1,1,0,1
2,0,2,2,4,3,1,0,0,3,0,4,22,0,2,2,3,2,1,0,0,1,0
1,2,2,0,1,3,1,1,2,1,1,1,5,6,2,0,1,1,1,0,0,0,0
1,2,1,0,3,0,0,1,2,1,1,1,5,6,2,0,1,1,1,0,0,0,0
1,1,2,2,3,4,1,1,2,1,1,1,5,6,2,0,1,1,1,0,0,0,1
1,1,2,2,1,0,0,1,2,1,1,1,5,6,2,0,1,1,1,1,0,0,1
1,1,2,1,1,0,1,1,2,1,1,1,5,6,2,0,1,1,1,1,0,0,1
1,1,2,0,0,1,1,1,2,1,1,1,5,6,2,0,1,1,1,0,0,0,0
1,1,1,0,2,4,0,1,2,1,1,1,5,6,2,0,1,1,1,0,0,0,1
1,0,0,1,0,0,0,1,2,1,1,1,5,6,2,0,1,1,1,1,0,0,0
1,0,2,2,0,4,1,1,2,1,1,1,5,6,2,0,1,1,1,0,0,0,1
1,2,2,1,3,4,1,1,2,1,1,1,5,6,2,0,1,1,1,1,0,0,0
0,2,2,1,1,3,0,1,2,1,1,1,5,6,2,0,1,1,1,1,0,1,1
0,2,2,1,1,3,1,1,2,1,1,1,5,6,2,0,1,1,1,1,0,0,0
0,3,2,0,1,0,1,1,2,1,1,1,5,6,2,0,1,1,1,1,1,0,0
0,0,2,2,3,1,1,1,2,1,1,1,5,6,2,0,1,1,1,1,0,1,0
0,0,2,0,3,1,0,1,2,1,1,1,5,6,2,0,1,1,1,0,0,0,1
0,0,0,1,1,2,1,1,2,1,1,1,5,6,2,0,1,1,1,0,0,1,0
0,0,1,0,1,2,1,1,2,1,1,1,5,6,2,0,1,1,1,1,0,0,0
0,0,2,2,3,3,0,1,2,1,1,1,5,6,2,0,1,1,1,0,0,1,1
2,0,0,1,4,1,0,1,2,1,1,1,5,6,2,0,1,1,1,0,0,0,0
2,0,1,0,4,2,0,1,2,1,1,1,5,6,2,0,1,1,1,0,0,1,0
2,0,1,0,4,0,0,1,2,1,1,1,5,6,2,0,1,1,1,1,1,0,1
2,0,2,2,4,3,1,1,2,1,1,1,5,6,2,0,1,1,1,0,0,1,0
